profileID,respID,qID,altID,obsID,type,price,freshness,image
101,780,3,3,4677,Fuji,4,Poor,fuji.jpg
10,780,4,1,4678,Red Delicious,1.5,Excellent,redDelicious.jpg
19,780,4,2,4678,Pink Lady,2.5,Excellent,pinkLady.jpg
61,780,4,3,4678,Fuji,3.5,Average,fuji.jpg
61,780,5,1,4679,Fuji,3.5,Average,fuji.jpg
88,780,5,2,4679,Honeycrisp,2.5,Poor,honeycrisp.jpg
49,780,5,3,4679,Pink Lady,2,Average,pinkLady.jpg
50,780,6,1,4680,Red Delicious,2,Average,redDelicious.jpg
10,780,6,2,4680,Red Delicious,1.5,Excellent,redDelicious.jpg
18,780,6,3,4680,Honeycrisp,2.5,Excellent,honeycrisp.jpg
39,781,1,1,4681,Pink Lady,1,Average,pinkLady.jpg
103,781,1,2,4681,Honeycrisp,4,Poor,honeycrisp.jpg
82,781,1,3,4681,Gala,2,Poor,gala.jpg
1,781,2,1,4682,Fuji,1,Excellent,fuji.jpg
92,781,2,2,4682,Gala,3,Poor,gala.jpg
84,781,2,3,4682,Pink Lady,2,Poor,pinkLady.jpg
91,781,3,1,4683,Fuji,3,Poor,fuji.jpg
85,781,3,2,4683,Red Delicious,2,Poor,redDelicious.jpg
69,781,3,3,4683,Pink Lady,4,Average,pinkLady.jpg
13,781,4,1,4684,Honeycrisp,2,Excellent,honeycrisp.jpg
32,781,4,2,4684,Gala,4,Excellent,gala.jpg
92,781,4,3,4684,Gala,3,Poor,gala.jpg
100,781,5,1,4685,Red Delicious,3.5,Poor,redDelicious.jpg
64,781,5,2,4685,Pink Lady,3.5,Average,pinkLady.jpg
17,781,5,3,4685,Gala,2.5,Excellent,gala.jpg
35,781,6,1,4686,Red Delicious,4,Excellent,redDelicious.jpg
13,781,6,2,4686,Honeycrisp,2,Excellent,honeycrisp.jpg
7,781,6,3,4686,Gala,1.5,Excellent,gala.jpg
85,782,1,1,4687,Red Delicious,2,Poor,redDelicious.jpg
91,782,1,2,4687,Fuji,3,Poor,fuji.jpg
14,782,1,3,4687,Pink Lady,2,Excellent,pinkLady.jpg
7,782,2,1,4688,Gala,1.5,Excellent,gala.jpg
102,782,2,2,4688,Gala,4,Poor,gala.jpg
92,782,2,3,4688,Gala,3,Poor,gala.jpg
87,782,3,1,4689,Gala,2.5,Poor,gala.jpg
104,782,3,2,4689,Pink Lady,4,Poor,pinkLady.jpg
50,782,3,3,4689,Red Delicious,2,Average,redDelicious.jpg
10,782,4,1,4690,Red Delicious,1.5,Excellent,redDelicious.jpg
14,782,4,2,4690,Pink Lady,2,Excellent,pinkLady.jpg
32,782,4,3,4690,Gala,4,Excellent,gala.jpg
14,782,5,1,4691,Pink Lady,2,Excellent,pinkLady.jpg
71,782,5,2,4691,Fuji,1,Poor,fuji.jpg
49,782,5,3,4691,Pink Lady,2,Average,pinkLady.jpg
54,782,6,1,4692,Pink Lady,2.5,Average,pinkLady.jpg
103,782,6,2,4692,Honeycrisp,4,Poor,honeycrisp.jpg
35,782,6,3,4692,Red Delicious,4,Excellent,redDelicious.jpg
28,783,1,1,4693,Honeycrisp,3.5,Excellent,honeycrisp.jpg
63,783,1,2,4693,Honeycrisp,3.5,Average,honeycrisp.jpg
105,783,1,3,4693,Red Delicious,4,Poor,redDelicious.jpg
3,783,2,1,4694,Honeycrisp,1,Excellent,honeycrisp.jpg
105,783,2,2,4694,Red Delicious,4,Poor,redDelicious.jpg
25,783,2,3,4694,Red Delicious,3,Excellent,redDelicious.jpg
94,783,3,1,4695,Pink Lady,3,Poor,pinkLady.jpg
99,783,3,2,4695,Pink Lady,3.5,Poor,pinkLady.jpg
75,783,3,3,4695,Red Delicious,1,Poor,redDelicious.jpg
38,783,4,1,4696,Honeycrisp,1,Average,honeycrisp.jpg
67,783,4,2,4696,Gala,4,Average,gala.jpg
69,783,4,3,4696,Pink Lady,4,Average,pinkLady.jpg
22,783,5,1,4697,Gala,3,Excellent,gala.jpg
93,783,5,2,4697,Honeycrisp,3,Poor,honeycrisp.jpg
95,783,5,3,4697,Red Delicious,3,Poor,redDelicious.jpg
11,783,6,1,4698,Fuji,2,Excellent,fuji.jpg
80,783,6,2,4698,Red Delicious,1.5,Poor,redDelicious.jpg
21,783,6,3,4698,Fuji,3,Excellent,fuji.jpg
27,784,1,1,4699,Gala,3.5,Excellent,gala.jpg
67,784,1,2,4699,Gala,4,Average,gala.jpg
65,784,1,3,4699,Red Delicious,3.5,Average,redDelicious.jpg
51,784,2,1,4700,Fuji,2.5,Average,fuji.jpg
21,784,2,2,4700,Fuji,3,Excellent,fuji.jpg
31,784,2,3,4700,Fuji,4,Excellent,fuji.jpg
8,784,3,1,4701,Honeycrisp,1.5,Excellent,honeycrisp.jpg
74,784,3,2,4701,Pink Lady,1,Poor,pinkLady.jpg
49,784,3,3,4701,Pink Lady,2,Average,pinkLady.jpg
90,784,4,1,4702,Red Delicious,2.5,Poor,redDelicious.jpg
83,784,4,2,4702,Honeycrisp,2,Poor,honeycrisp.jpg
38,784,4,3,4702,Honeycrisp,1,Average,honeycrisp.jpg
99,784,5,1,4703,Pink Lady,3.5,Poor,pinkLady.jpg
90,784,5,2,4703,Red Delicious,2.5,Poor,redDelicious.jpg
98,784,5,3,4703,Honeycrisp,3.5,Poor,honeycrisp.jpg
33,784,6,1,4704,Honeycrisp,4,Excellent,honeycrisp.jpg
20,784,6,2,4704,Red Delicious,2.5,Excellent,redDelicious.jpg
75,784,6,3,4704,Red Delicious,1,Poor,redDelicious.jpg
88,785,1,1,4705,Honeycrisp,2.5,Poor,honeycrisp.jpg
9,785,1,2,4705,Pink Lady,1.5,Excellent,pinkLady.jpg
35,785,1,3,4705,Red Delicious,4,Excellent,redDelicious.jpg
55,785,2,1,4706,Red Delicious,2.5,Average,redDelicious.jpg
56,785,2,2,4706,Fuji,3,Average,fuji.jpg
75,785,2,3,4706,Red Delicious,1,Poor,redDelicious.jpg
86,785,3,1,4707,Fuji,2.5,Poor,fuji.jpg
30,785,3,2,4707,Red Delicious,3.5,Excellent,redDelicious.jpg
97,785,3,3,4707,Gala,3.5,Poor,gala.jpg
55,785,4,1,4708,Red Delicious,2.5,Average,redDelicious.jpg
3,785,4,2,4708,Honeycrisp,1,Excellent,honeycrisp.jpg
57,785,4,3,4708,Gala,3,Average,gala.jpg
47,785,5,1,4709,Gala,2,Average,gala.jpg
103,785,5,2,4709,Honeycrisp,4,Poor,honeycrisp.jpg
99,785,5,3,4709,Pink Lady,3.5,Poor,pinkLady.jpg
70,785,6,1,4710,Red Delicious,4,Average,redDelicious.jpg
29,785,6,2,4710,Pink Lady,3.5,Excellent,pinkLady.jpg
103,785,6,3,4710,Honeycrisp,4,Poor,honeycrisp.jpg
71,786,1,1,4711,Fuji,1,Poor,fuji.jpg
87,786,1,2,4711,Gala,2.5,Poor,gala.jpg
43,786,1,3,4711,Honeycrisp,1.5,Average,honeycrisp.jpg
38,786,2,1,4712,Honeycrisp,1,Average,honeycrisp.jpg
18,786,2,2,4712,Honeycrisp,2.5,Excellent,honeycrisp.jpg
59,786,2,3,4712,Pink Lady,3,Average,pinkLady.jpg
104,786,3,1,4713,Pink Lady,4,Poor,pinkLady.jpg
72,786,3,2,4713,Gala,1,Poor,gala.jpg
73,786,3,3,4713,Honeycrisp,1,Poor,honeycrisp.jpg
31,786,4,1,4714,Fuji,4,Excellent,fuji.jpg
74,786,4,2,4714,Pink Lady,1,Poor,pinkLady.jpg
52,786,4,3,4714,Gala,2.5,Average,gala.jpg
85,786,5,1,4715,Red Delicious,2,Poor,redDelicious.jpg
99,786,5,2,4715,Pink Lady,3.5,Poor,pinkLady.jpg
57,786,5,3,4715,Gala,3,Average,gala.jpg
51,786,6,1,4716,Fuji,2.5,Average,fuji.jpg
46,786,6,2,4716,Fuji,2,Average,fuji.jpg
74,786,6,3,4716,Pink Lady,1,Poor,pinkLady.jpg
69,787,1,1,4717,Pink Lady,4,Average,pinkLady.jpg
27,787,1,2,4717,Gala,3.5,Excellent,gala.jpg
85,787,1,3,4717,Red Delicious,2,Poor,redDelicious.jpg
2,787,2,1,4718,Gala,1,Excellent,gala.jpg
78,787,2,2,4718,Honeycrisp,1.5,Poor,honeycrisp.jpg
60,787,2,3,4718,Red Delicious,3,Average,redDelicious.jpg
34,787,3,1,4719,Pink Lady,4,Excellent,pinkLady.jpg
85,787,3,2,4719,Red Delicious,2,Poor,redDelicious.jpg
47,787,3,3,4719,Gala,2,Average,gala.jpg
27,787,4,1,4720,Gala,3.5,Excellent,gala.jpg
77,787,4,2,4720,Gala,1.5,Poor,gala.jpg
84,787,4,3,4720,Pink Lady,2,Poor,pinkLady.jpg
24,787,5,1,4721,Pink Lady,3,Excellent,pinkLady.jpg
94,787,5,2,4721,Pink Lady,3,Poor,pinkLady.jpg
105,787,5,3,4721,Red Delicious,4,Poor,redDelicious.jpg
26,787,6,1,4722,Fuji,3.5,Excellent,fuji.jpg
30,787,6,2,4722,Red Delicious,3.5,Excellent,redDelicious.jpg
54,787,6,3,4722,Pink Lady,2.5,Average,pinkLady.jpg
73,788,1,1,4723,Honeycrisp,1,Poor,honeycrisp.jpg
82,788,1,2,4723,Gala,2,Poor,gala.jpg
52,788,1,3,4723,Gala,2.5,Average,gala.jpg
37,788,2,1,4724,Gala,1,Average,gala.jpg
33,788,2,2,4724,Honeycrisp,4,Excellent,honeycrisp.jpg
77,788,2,3,4724,Gala,1.5,Poor,gala.jpg
7,788,3,1,4725,Gala,1.5,Excellent,gala.jpg
29,788,3,2,4725,Pink Lady,3.5,Excellent,pinkLady.jpg
86,788,3,3,4725,Fuji,2.5,Poor,fuji.jpg
98,788,4,1,4726,Honeycrisp,3.5,Poor,honeycrisp.jpg
3,788,4,2,4726,Honeycrisp,1,Excellent,honeycrisp.jpg
28,788,4,3,4726,Honeycrisp,3.5,Excellent,honeycrisp.jpg
40,788,5,1,4727,Red Delicious,1,Average,redDelicious.jpg
28,788,5,2,4727,Honeycrisp,3.5,Excellent,honeycrisp.jpg
11,788,5,3,4727,Fuji,2,Excellent,fuji.jpg
60,788,6,1,4728,Red Delicious,3,Average,redDelicious.jpg
46,788,6,2,4728,Fuji,2,Average,fuji.jpg
101,788,6,3,4728,Fuji,4,Poor,fuji.jpg
93,789,1,1,4729,Honeycrisp,3,Poor,honeycrisp.jpg
80,789,1,2,4729,Red Delicious,1.5,Poor,redDelicious.jpg
9,789,1,3,4729,Pink Lady,1.5,Excellent,pinkLady.jpg
41,789,2,1,4730,Fuji,1.5,Average,fuji.jpg
98,789,2,2,4730,Honeycrisp,3.5,Poor,honeycrisp.jpg
10,789,2,3,4730,Red Delicious,1.5,Excellent,redDelicious.jpg
83,789,3,1,4731,Honeycrisp,2,Poor,honeycrisp.jpg
68,789,3,2,4731,Honeycrisp,4,Average,honeycrisp.jpg
28,789,3,3,4731,Honeycrisp,3.5,Excellent,honeycrisp.jpg
66,789,4,1,4732,Fuji,4,Average,fuji.jpg
99,789,4,2,4732,Pink Lady,3.5,Poor,pinkLady.jpg
69,789,4,3,4732,Pink Lady,4,Average,pinkLady.jpg
50,789,5,1,4733,Red Delicious,2,Average,redDelicious.jpg
82,789,5,2,4733,Gala,2,Poor,gala.jpg
66,789,5,3,4733,Fuji,4,Average,fuji.jpg
69,789,6,1,4734,Pink Lady,4,Average,pinkLady.jpg
19,789,6,2,4734,Pink Lady,2.5,Excellent,pinkLady.jpg
102,789,6,3,4734,Gala,4,Poor,gala.jpg
55,790,1,1,4735,Red Delicious,2.5,Average,redDelicious.jpg
4,790,1,2,4735,Pink Lady,1,Excellent,pinkLady.jpg
53,790,1,3,4735,Honeycrisp,2.5,Average,honeycrisp.jpg
62,790,2,1,4736,Gala,3.5,Average,gala.jpg
12,790,2,2,4736,Gala,2,Excellent,gala.jpg
73,790,2,3,4736,Honeycrisp,1,Poor,honeycrisp.jpg
93,790,3,1,4737,Honeycrisp,3,Poor,honeycrisp.jpg
76,790,3,2,4737,Fuji,1.5,Poor,fuji.jpg
88,790,3,3,4737,Honeycrisp,2.5,Poor,honeycrisp.jpg
60,790,4,1,4738,Red Delicious,3,Average,redDelicious.jpg
39,790,4,2,4738,Pink Lady,1,Average,pinkLady.jpg
36,790,4,3,4738,Fuji,1,Average,fuji.jpg
66,790,5,1,4739,Fuji,4,Average,fuji.jpg
54,790,5,2,4739,Pink Lady,2.5,Average,pinkLady.jpg
41,790,5,3,4739,Fuji,1.5,Average,fuji.jpg
84,790,6,1,4740,Pink Lady,2,Poor,pinkLady.jpg
4,790,6,2,4740,Pink Lady,1,Excellent,pinkLady.jpg
26,790,6,3,4740,Fuji,3.5,Excellent,fuji.jpg
92,791,1,1,4741,Gala,3,Poor,gala.jpg
69,791,1,2,4741,Pink Lady,4,Average,pinkLady.jpg
84,791,1,3,4741,Pink Lady,2,Poor,pinkLady.jpg
55,791,2,1,4742,Red Delicious,2.5,Average,redDelicious.jpg
68,791,2,2,4742,Honeycrisp,4,Average,honeycrisp.jpg
2,791,2,3,4742,Gala,1,Excellent,gala.jpg
76,791,3,1,4743,Fuji,1.5,Poor,fuji.jpg
3,791,3,2,4743,Honeycrisp,1,Excellent,honeycrisp.jpg
24,791,3,3,4743,Pink Lady,3,Excellent,pinkLady.jpg
81,791,4,1,4744,Fuji,2,Poor,fuji.jpg
33,791,4,2,4744,Honeycrisp,4,Excellent,honeycrisp.jpg
18,791,4,3,4744,Honeycrisp,2.5,Excellent,honeycrisp.jpg
56,791,5,1,4745,Fuji,3,Average,fuji.jpg
30,791,5,2,4745,Red Delicious,3.5,Excellent,redDelicious.jpg
92,791,5,3,4745,Gala,3,Poor,gala.jpg
101,791,6,1,4746,Fuji,4,Poor,fuji.jpg
39,791,6,2,4746,Pink Lady,1,Average,pinkLady.jpg
100,791,6,3,4746,Red Delicious,3.5,Poor,redDelicious.jpg
51,792,1,1,4747,Fuji,2.5,Average,fuji.jpg
71,792,1,2,4747,Fuji,1,Poor,fuji.jpg
99,792,1,3,4747,Pink Lady,3.5,Poor,pinkLady.jpg
87,792,2,1,4748,Gala,2.5,Poor,gala.jpg
20,792,2,2,4748,Red Delicious,2.5,Excellent,redDelicious.jpg
86,792,2,3,4748,Fuji,2.5,Poor,fuji.jpg
64,792,3,1,4749,Pink Lady,3.5,Average,pinkLady.jpg
36,792,3,2,4749,Fuji,1,Average,fuji.jpg
105,792,3,3,4749,Red Delicious,4,Poor,redDelicious.jpg
41,792,4,1,4750,Fuji,1.5,Average,fuji.jpg
5,792,4,2,4750,Red Delicious,1,Excellent,redDelicious.jpg
42,792,4,3,4750,Gala,1.5,Average,gala.jpg
5,792,5,1,4751,Red Delicious,1,Excellent,redDelicious.jpg
16,792,5,2,4751,Fuji,2.5,Excellent,fuji.jpg
58,792,5,3,4751,Honeycrisp,3,Average,honeycrisp.jpg
19,792,6,1,4752,Pink Lady,2.5,Excellent,pinkLady.jpg
76,792,6,2,4752,Fuji,1.5,Poor,fuji.jpg
22,792,6,3,4752,Gala,3,Excellent,gala.jpg
97,793,1,1,4753,Gala,3.5,Poor,gala.jpg
103,793,1,2,4753,Honeycrisp,4,Poor,honeycrisp.jpg
22,793,1,3,4753,Gala,3,Excellent,gala.jpg
92,793,2,1,4754,Gala,3,Poor,gala.jpg
30,793,2,2,4754,Red Delicious,3.5,Excellent,redDelicious.jpg
99,793,2,3,4754,Pink Lady,3.5,Poor,pinkLady.jpg
43,793,3,1,4755,Honeycrisp,1.5,Average,honeycrisp.jpg
59,793,3,2,4755,Pink Lady,3,Average,pinkLady.jpg
98,793,3,3,4755,Honeycrisp,3.5,Poor,honeycrisp.jpg
41,793,4,1,4756,Fuji,1.5,Average,fuji.jpg
38,793,4,2,4756,Honeycrisp,1,Average,honeycrisp.jpg
97,793,4,3,4756,Gala,3.5,Poor,gala.jpg
79,793,5,1,4757,Pink Lady,1.5,Poor,pinkLady.jpg
22,793,5,2,4757,Gala,3,Excellent,gala.jpg
16,793,5,3,4757,Fuji,2.5,Excellent,fuji.jpg
78,793,6,1,4758,Honeycrisp,1.5,Poor,honeycrisp.jpg
39,793,6,2,4758,Pink Lady,1,Average,pinkLady.jpg
98,793,6,3,4758,Honeycrisp,3.5,Poor,honeycrisp.jpg
28,794,1,1,4759,Honeycrisp,3.5,Excellent,honeycrisp.jpg
43,794,1,2,4759,Honeycrisp,1.5,Average,honeycrisp.jpg
103,794,1,3,4759,Honeycrisp,4,Poor,honeycrisp.jpg
34,794,2,1,4760,Pink Lady,4,Excellent,pinkLady.jpg
40,794,2,2,4760,Red Delicious,1,Average,redDelicious.jpg
74,794,2,3,4760,Pink Lady,1,Poor,pinkLady.jpg
52,794,3,1,4761,Gala,2.5,Average,gala.jpg
80,794,3,2,4761,Red Delicious,1.5,Poor,redDelicious.jpg
97,794,3,3,4761,Gala,3.5,Poor,gala.jpg
99,794,4,1,4762,Pink Lady,3.5,Poor,pinkLady.jpg
25,794,4,2,4762,Red Delicious,3,Excellent,redDelicious.jpg
56,794,4,3,4762,Fuji,3,Average,fuji.jpg
66,794,5,1,4763,Fuji,4,Average,fuji.jpg
24,794,5,2,4763,Pink Lady,3,Excellent,pinkLady.jpg
63,794,5,3,4763,Honeycrisp,3.5,Average,honeycrisp.jpg
69,794,6,1,4764,Pink Lady,4,Average,pinkLady.jpg
90,794,6,2,4764,Red Delicious,2.5,Poor,redDelicious.jpg
93,794,6,3,4764,Honeycrisp,3,Poor,honeycrisp.jpg
101,795,1,1,4765,Fuji,4,Poor,fuji.jpg
40,795,1,2,4765,Red Delicious,1,Average,redDelicious.jpg
93,795,1,3,4765,Honeycrisp,3,Poor,honeycrisp.jpg
68,795,2,1,4766,Honeycrisp,4,Average,honeycrisp.jpg
67,795,2,2,4766,Gala,4,Average,gala.jpg
72,795,2,3,4766,Gala,1,Poor,gala.jpg
33,795,3,1,4767,Honeycrisp,4,Excellent,honeycrisp.jpg
69,795,3,2,4767,Pink Lady,4,Average,pinkLady.jpg
100,795,3,3,4767,Red Delicious,3.5,Poor,redDelicious.jpg
39,795,4,1,4768,Pink Lady,1,Average,pinkLady.jpg
70,795,4,2,4768,Red Delicious,4,Average,redDelicious.jpg
74,795,4,3,4768,Pink Lady,1,Poor,pinkLady.jpg
84,795,5,1,4769,Pink Lady,2,Poor,pinkLady.jpg
31,795,5,2,4769,Fuji,4,Excellent,fuji.jpg
37,795,5,3,4769,Gala,1,Average,gala.jpg
58,795,6,1,4770,Honeycrisp,3,Average,honeycrisp.jpg
48,795,6,2,4770,Honeycrisp,2,Average,honeycrisp.jpg
40,795,6,3,4770,Red Delicious,1,Average,redDelicious.jpg
22,796,1,1,4771,Gala,3,Excellent,gala.jpg
41,796,1,2,4771,Fuji,1.5,Average,fuji.jpg
51,796,1,3,4771,Fuji,2.5,Average,fuji.jpg
92,796,2,1,4772,Gala,3,Poor,gala.jpg
71,796,2,2,4772,Fuji,1,Poor,fuji.jpg
83,796,2,3,4772,Honeycrisp,2,Poor,honeycrisp.jpg
38,796,3,1,4773,Honeycrisp,1,Average,honeycrisp.jpg
60,796,3,2,4773,Red Delicious,3,Average,redDelicious.jpg
51,796,3,3,4773,Fuji,2.5,Average,fuji.jpg
26,796,4,1,4774,Fuji,3.5,Excellent,fuji.jpg
95,796,4,2,4774,Red Delicious,3,Poor,redDelicious.jpg
69,796,4,3,4774,Pink Lady,4,Average,pinkLady.jpg
72,796,5,1,4775,Gala,1,Poor,gala.jpg
11,796,5,2,4775,Fuji,2,Excellent,fuji.jpg
90,796,5,3,4775,Red Delicious,2.5,Poor,redDelicious.jpg
87,796,6,1,4776,Gala,2.5,Poor,gala.jpg
86,796,6,2,4776,Fuji,2.5,Poor,fuji.jpg
75,796,6,3,4776,Red Delicious,1,Poor,redDelicious.jpg
9,797,1,1,4777,Pink Lady,1.5,Excellent,pinkLady.jpg
89,797,1,2,4777,Pink Lady,2.5,Poor,pinkLady.jpg
30,797,1,3,4777,Red Delicious,3.5,Excellent,redDelicious.jpg
28,797,2,1,4778,Honeycrisp,3.5,Excellent,honeycrisp.jpg
48,797,2,2,4778,Honeycrisp,2,Average,honeycrisp.jpg
10,797,2,3,4778,Red Delicious,1.5,Excellent,redDelicious.jpg
3,797,3,1,4779,Honeycrisp,1,Excellent,honeycrisp.jpg
22,797,3,2,4779,Gala,3,Excellent,gala.jpg
74,797,3,3,4779,Pink Lady,1,Poor,pinkLady.jpg
62,797,4,1,4780,Gala,3.5,Average,gala.jpg
84,797,4,2,4780,Pink Lady,2,Poor,pinkLady.jpg
38,797,4,3,4780,Honeycrisp,1,Average,honeycrisp.jpg
32,797,5,1,4781,Gala,4,Excellent,gala.jpg
80,797,5,2,4781,Red Delicious,1.5,Poor,redDelicious.jpg
43,797,5,3,4781,Honeycrisp,1.5,Average,honeycrisp.jpg
21,797,6,1,4782,Fuji,3,Excellent,fuji.jpg
89,797,6,2,4782,Pink Lady,2.5,Poor,pinkLady.jpg
33,797,6,3,4782,Honeycrisp,4,Excellent,honeycrisp.jpg
3,798,1,1,4783,Honeycrisp,1,Excellent,honeycrisp.jpg
48,798,1,2,4783,Honeycrisp,2,Average,honeycrisp.jpg
82,798,1,3,4783,Gala,2,Poor,gala.jpg
66,798,2,1,4784,Fuji,4,Average,fuji.jpg
48,798,2,2,4784,Honeycrisp,2,Average,honeycrisp.jpg
28,798,2,3,4784,Honeycrisp,3.5,Excellent,honeycrisp.jpg
5,798,3,1,4785,Red Delicious,1,Excellent,redDelicious.jpg
49,798,3,2,4785,Pink Lady,2,Average,pinkLady.jpg
3,798,3,3,4785,Honeycrisp,1,Excellent,honeycrisp.jpg
15,798,4,1,4786,Red Delicious,2,Excellent,redDelicious.jpg
54,798,4,2,4786,Pink Lady,2.5,Average,pinkLady.jpg
74,798,4,3,4786,Pink Lady,1,Poor,pinkLady.jpg
14,798,5,1,4787,Pink Lady,2,Excellent,pinkLady.jpg
102,798,5,2,4787,Gala,4,Poor,gala.jpg
87,798,5,3,4787,Gala,2.5,Poor,gala.jpg
40,798,6,1,4788,Red Delicious,1,Average,redDelicious.jpg
75,798,6,2,4788,Red Delicious,1,Poor,redDelicious.jpg
57,798,6,3,4788,Gala,3,Average,gala.jpg
72,799,1,1,4789,Gala,1,Poor,gala.jpg
37,799,1,2,4789,Gala,1,Average,gala.jpg
60,799,1,3,4789,Red Delicious,3,Average,redDelicious.jpg
102,799,2,1,4790,Gala,4,Poor,gala.jpg
26,799,2,2,4790,Fuji,3.5,Excellent,fuji.jpg
23,799,2,3,4790,Honeycrisp,3,Excellent,honeycrisp.jpg
90,799,3,1,4791,Red Delicious,2.5,Poor,redDelicious.jpg
104,799,3,2,4791,Pink Lady,4,Poor,pinkLady.jpg
50,799,3,3,4791,Red Delicious,2,Average,redDelicious.jpg
91,799,4,1,4792,Fuji,3,Poor,fuji.jpg
15,799,4,2,4792,Red Delicious,2,Excellent,redDelicious.jpg
36,799,4,3,4792,Fuji,1,Average,fuji.jpg
38,799,5,1,4793,Honeycrisp,1,Average,honeycrisp.jpg
95,799,5,2,4793,Red Delicious,3,Poor,redDelicious.jpg
36,799,5,3,4793,Fuji,1,Average,fuji.jpg
33,799,6,1,4794,Honeycrisp,4,Excellent,honeycrisp.jpg
42,799,6,2,4794,Gala,1.5,Average,gala.jpg
9,799,6,3,4794,Pink Lady,1.5,Excellent,pinkLady.jpg
27,800,1,1,4795,Gala,3.5,Excellent,gala.jpg
99,800,1,2,4795,Pink Lady,3.5,Poor,pinkLady.jpg
8,800,1,3,4795,Honeycrisp,1.5,Excellent,honeycrisp.jpg
20,800,2,1,4796,Red Delicious,2.5,Excellent,redDelicious.jpg
28,800,2,2,4796,Honeycrisp,3.5,Excellent,honeycrisp.jpg
34,800,2,3,4796,Pink Lady,4,Excellent,pinkLady.jpg
58,800,3,1,4797,Honeycrisp,3,Average,honeycrisp.jpg
83,800,3,2,4797,Honeycrisp,2,Poor,honeycrisp.jpg
16,800,3,3,4797,Fuji,2.5,Excellent,fuji.jpg
3,800,4,1,4798,Honeycrisp,1,Excellent,honeycrisp.jpg
58,800,4,2,4798,Honeycrisp,3,Average,honeycrisp.jpg
89,800,4,3,4798,Pink Lady,2.5,Poor,pinkLady.jpg
82,800,5,1,4799,Gala,2,Poor,gala.jpg
44,800,5,2,4799,Pink Lady,1.5,Average,pinkLady.jpg
89,800,5,3,4799,Pink Lady,2.5,Poor,pinkLady.jpg
102,800,6,1,4800,Gala,4,Poor,gala.jpg
6,800,6,2,4800,Fuji,1.5,Excellent,fuji.jpg
82,800,6,3,4800,Gala,2,Poor,gala.jpg
2,801,1,1,4801,Gala,1,Excellent,gala.jpg
10,801,1,2,4801,Red Delicious,1.5,Excellent,redDelicious.jpg
46,801,1,3,4801,Fuji,2,Average,fuji.jpg
57,801,2,1,4802,Gala,3,Average,gala.jpg
2,801,2,2,4802,Gala,1,Excellent,gala.jpg
46,801,2,3,4802,Fuji,2,Average,fuji.jpg
69,801,3,1,4803,Pink Lady,4,Average,pinkLady.jpg
9,801,3,2,4803,Pink Lady,1.5,Excellent,pinkLady.jpg
62,801,3,3,4803,Gala,3.5,Average,gala.jpg
21,801,4,1,4804,Fuji,3,Excellent,fuji.jpg
18,801,4,2,4804,Honeycrisp,2.5,Excellent,honeycrisp.jpg
19,801,4,3,4804,Pink Lady,2.5,Excellent,pinkLady.jpg
71,801,5,1,4805,Fuji,1,Poor,fuji.jpg
40,801,5,2,4805,Red Delicious,1,Average,redDelicious.jpg
22,801,5,3,4805,Gala,3,Excellent,gala.jpg
30,801,6,1,4806,Red Delicious,3.5,Excellent,redDelicious.jpg
61,801,6,2,4806,Fuji,3.5,Average,fuji.jpg
83,801,6,3,4806,Honeycrisp,2,Poor,honeycrisp.jpg
14,802,1,1,4807,Pink Lady,2,Excellent,pinkLady.jpg
9,802,1,2,4807,Pink Lady,1.5,Excellent,pinkLady.jpg
75,802,1,3,4807,Red Delicious,1,Poor,redDelicious.jpg
36,802,2,1,4808,Fuji,1,Average,fuji.jpg
1,802,2,2,4808,Fuji,1,Excellent,fuji.jpg
79,802,2,3,4808,Pink Lady,1.5,Poor,pinkLady.jpg
47,802,3,1,4809,Gala,2,Average,gala.jpg
100,802,3,2,4809,Red Delicious,3.5,Poor,redDelicious.jpg
67,802,3,3,4809,Gala,4,Average,gala.jpg
55,802,4,1,4810,Red Delicious,2.5,Average,redDelicious.jpg
10,802,4,2,4810,Red Delicious,1.5,Excellent,redDelicious.jpg
25,802,4,3,4810,Red Delicious,3,Excellent,redDelicious.jpg
69,802,5,1,4811,Pink Lady,4,Average,pinkLady.jpg
54,802,5,2,4811,Pink Lady,2.5,Average,pinkLady.jpg
14,802,5,3,4811,Pink Lady,2,Excellent,pinkLady.jpg
14,802,6,1,4812,Pink Lady,2,Excellent,pinkLady.jpg
76,802,6,2,4812,Fuji,1.5,Poor,fuji.jpg
68,802,6,3,4812,Honeycrisp,4,Average,honeycrisp.jpg
89,803,1,1,4813,Pink Lady,2.5,Poor,pinkLady.jpg
46,803,1,2,4813,Fuji,2,Average,fuji.jpg
33,803,1,3,4813,Honeycrisp,4,Excellent,honeycrisp.jpg
40,803,2,1,4814,Red Delicious,1,Average,redDelicious.jpg
83,803,2,2,4814,Honeycrisp,2,Poor,honeycrisp.jpg
42,803,2,3,4814,Gala,1.5,Average,gala.jpg
63,803,3,1,4815,Honeycrisp,3.5,Average,honeycrisp.jpg
72,803,3,2,4815,Gala,1,Poor,gala.jpg
59,803,3,3,4815,Pink Lady,3,Average,pinkLady.jpg
14,803,4,1,4816,Pink Lady,2,Excellent,pinkLady.jpg
94,803,4,2,4816,Pink Lady,3,Poor,pinkLady.jpg
48,803,4,3,4816,Honeycrisp,2,Average,honeycrisp.jpg
103,803,5,1,4817,Honeycrisp,4,Poor,honeycrisp.jpg
